route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
20170,0,200290,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,0,200283,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,0,200278,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,0,200262,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,0,200239,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,0,200229,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,2,23680,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,2,23661,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,2,23652,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,2,23648,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23457,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23454,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23453,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23449,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23444,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23426,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23415,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
20170,1,23399,0,201700,Vatan Mahallesi-Balıklı-Karşıyaka-Otogar,#,0,0
00480,2,219308,1,004801,Güder-İstasyon,#,0,0
00480,1,219299,1,004801,Güder-İstasyon,#,0,0
00480,1,219298,1,004801,Güder-İstasyon,#,0,0
00740,1,282845,1,007401,Uygulama Oteli-G.Antep Ünv.,#,0,0
00560,2,235945,1,005601,Kabarcık-Seyrantepe,#,0,0
00560,2,235938,1,005601,Kabarcık-Seyrantepe,#,0,0
00870,2,235189,0,008700,Seyrantepe-Muhacırosman,#,0,0
00930,0,271336,0,009300,Balıklı-Sam,Nizip Cad.-Adliye#,0,0
00930,2,271310,0,009300,Balıklı-Sam,Nizip Cad.-Adliye#,0,0
00930,2,271308,0,009300,Balıklı-Sam,Nizip Cad.-Adliye#,0,0
00310,2,282015,0,003100,Gibtü-İstasyon,Oska Benim Evler Sit.-Onkoloji-Üniversite-Harikalar Diyarı-Kalyon-Çetinkaya#,0,0
00310,0,282029,0,003100,Gibtü-İstasyon,Oska Benim Evler Sit.-Onkoloji-Üniversite-Harikalar Diyarı-Kalyon-Çetinkaya#,0,0
00600,1,217763,0,006000,Gibtü-Dumlupınar,#,0,0
30060,0,258193,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258183,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258170,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258169,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258157,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258155,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258150,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258142,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258136,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258116,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258098,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258097,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,0,258090,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,2,35540,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,2,35533,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,2,35515,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,2,35508,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30030,1,39304,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39303,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39293,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39290,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39287,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39281,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39273,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,1,39270,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39031,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39028,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39019,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
30030,2,39018,0,300300,Mavikent - Cumhuriyet - Gatem,#,0,0
10010,1,283517,0,100100,Gaün-Güney Şehir,#,0,0
10010,1,283505,0,100100,Gaün-Güney Şehir,#,0,0
10010,1,283501,0,100100,Gaün-Güney Şehir,#,0,0
10010,1,283499,0,100100,Gaün-Güney Şehir,#,0,0
10010,1,283498,0,100100,Gaün-Güney Şehir,#,0,0
10010,0,283476,0,100100,Gaün-Güney Şehir,#,0,0
10010,0,283466,0,100100,Gaün-Güney Şehir,#,0,0
10010,2,283429,0,100100,Gaün-Güney Şehir,#,0,0
02000,1,275670,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275667,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275661,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275646,1,020001,Balıklı-Anka Hastanesi,#,0,0
02000,1,275645,1,020001,Balıklı-Anka Hastanesi,#,0,0
00180,2,236389,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,2,236382,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,2,236378,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,2,236373,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,0,224845,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,0,224834,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,1,224868,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,1,224866,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,1,224865,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,1,224856,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00180,1,224854,0,001800,Seyrantepe-Aktoprak,Kırsal Terminal-Şehreküstü-Balıklı-Ş.Kamil Bld.-Karşıyaka-Ş.Kamil Hast.-Adliye#,0,0
00070,0,256064,0,000700,Güzelyurt Konutları-Grand Hotel,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Emniyet#,0,0
00070,0,256056,0,000700,Güzelyurt Konutları-Grand Hotel,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Emniyet#,0,0
00070,2,256050,0,000700,Güzelyurt Konutları-Grand Hotel,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Emniyet#,0,0
00070,2,256049,0,000700,Güzelyurt Konutları-Grand Hotel,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Emniyet#,0,0
00070,1,256070,0,000700,Güzelyurt Konutları-Grand Hotel,Seyrantepe-Fatih Camii-Şehreküstü-Balıklı-Emniyet#,0,0
00020,2,275936,1,000201,İstasyon-Mavikent,Forum Avm.-Devlet Hast.-Dumlupınar-İbni Sina#,0,0
00020,0,241766,1,000201,İstasyon-Mavikent,Forum Avm.-Devlet Hast.-Dumlupınar-İbni Sina#,0,0
00020,0,241760,1,000201,İstasyon-Mavikent,Forum Avm.-Devlet Hast.-Dumlupınar-İbni Sina#,0,0
00020,0,241758,1,000201,İstasyon-Mavikent,Forum Avm.-Devlet Hast.-Dumlupınar-İbni Sina#,0,0
00020,1,241755,1,000201,İstasyon-Mavikent,Forum Avm.-Devlet Hast.-Dumlupınar-İbni Sina#,0,0
00350,1,222949,1,003501,Beykent-İstasyon,Fıstıklık Mah.-Otogar-Merveşehir-Ş.Kamil Hast.-Şkm-Kalyon-Sankopark-Bedesten#,0,0
00590,1,272938,0,005900,Beykent-Mavikent,Fıstıklık Mah.-Otogar-Merveşehir-Karşıyaka-Grand Hotel-Bedesten-Yeşilsu-Binevler-Üniversite-Karataş 1-Akkent#,0,0
00590,0,217808,0,005900,Beykent-Mavikent,Fıstıklık Mah.-Otogar-Merveşehir-Karşıyaka-Grand Hotel-Bedesten-Yeşilsu-Binevler-Üniversite-Karataş 1-Akkent#,0,0
00590,0,217804,0,005900,Beykent-Mavikent,Fıstıklık Mah.-Otogar-Merveşehir-Karşıyaka-Grand Hotel-Bedesten-Yeşilsu-Binevler-Üniversite-Karataş 1-Akkent#,0,0
00440,2,236090,0,004400,Çocuk Hst.Beykent,#,0,0
00440,2,236088,0,004400,Çocuk Hst.Beykent,#,0,0
00440,1,218945,0,004400,Çocuk Hst.Beykent,#,0,0
00440,1,218944,0,004400,Çocuk Hst.Beykent,#,0,0
00440,0,218941,0,004400,Çocuk Hst.Beykent,#,0,0
00590,2,275772,1,005901,Mavikent-Beykent,Akkent-Karataş 1-Üniversite-Binevler-Bedesten-Grand Hotel-Karşıyaka-Cinderesi-Merveşehir-Otogar-Fıstıklık Mah.#,0,0
00590,0,217732,1,005901,Mavikent-Beykent,Akkent-Karataş 1-Üniversite-Binevler-Bedesten-Grand Hotel-Karşıyaka-Cinderesi-Merveşehir-Otogar-Fıstıklık Mah.#,0,0
00430,2,275856,1,004301,Sefaşehir-İpekevler,#,0,0
00430,2,275851,1,004301,Sefaşehir-İpekevler,#,0,0
00430,0,219008,1,004301,Sefaşehir-İpekevler,#,0,0
00430,0,219007,1,004301,Sefaşehir-İpekevler,#,0,0
00430,0,219004,1,004301,Sefaşehir-İpekevler,#,0,0
00430,1,218981,1,004301,Sefaşehir-İpekevler,#,0,0
00580,1,218157,0,005800,İpekevler-Beykent,Karataş 2-500 Evler-Üniversite-Binevler-Sankopark-Kalyon-Çetinkaya-Karşıyaka-Merveşehir-Otogar-Fıstıklık Mah.#,0,0
00380,1,279463,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,1,279461,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,1,279453,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,1,279436,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,1,279428,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,1,279424,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279524,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279521,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279505,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279493,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279488,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,2,279480,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281823,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281820,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281813,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281803,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281801,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281800,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281795,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281787,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281786,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281779,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281863,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281862,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281861,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
00380,0,281850,0,003800,Şehir Hastanesi-İstasyon,İbni Sina-Yaşam Hast.-Balıklı#,0,0
30010,2,206838,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206832,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206827,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206812,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206803,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206791,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206780,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206775,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206768,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,2,206766,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207419,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207418,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207416,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207414,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207410,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207409,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207401,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207399,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207393,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207388,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207375,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207373,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207368,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207362,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207361,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207359,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207355,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207353,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207339,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207325,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207289,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207280,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207277,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
30010,0,207274,0,300100,Karataş - Yukarıbayır - Gatem,#,0,0
00620,1,285958,1,006201,Mavikent-Önderbirlik,Akkent-Karataş 1-Üniversite-Cumhuriyet-Hoşgör-Sankopark-İbrahimli-Emek Mah.#,0,0
00620,0,282483,1,006201,Mavikent-Önderbirlik,Akkent-Karataş 1-Üniversite-Cumhuriyet-Hoşgör-Sankopark-İbrahimli-Emek Mah.#,0,0
00620,0,282477,1,006201,Mavikent-Önderbirlik,Akkent-Karataş 1-Üniversite-Cumhuriyet-Hoşgör-Sankopark-İbrahimli-Emek Mah.#,0,0
00620,2,285935,1,006201,Mavikent-Önderbirlik,Akkent-Karataş 1-Üniversite-Cumhuriyet-Hoşgör-Sankopark-İbrahimli-Emek Mah.#,0,0
00620,2,285930,1,006201,Mavikent-Önderbirlik,Akkent-Karataş 1-Üniversite-Cumhuriyet-Hoşgör-Sankopark-İbrahimli-Emek Mah.#,0,0
00570,2,275800,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275798,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275796,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275795,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275792,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275787,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,2,275780,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,1,283555,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,1,283545,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
00570,1,283540,1,005701,Balıklı-Gazikent,Forum Avm.-Grand Hotel#,0,0
